poll_id,pollster_id,pollster,pollster_rating_id,fte_grade,methodology,transparency_score,state,start_date,end_date,question_id,sample_size,created_at,race_id,party,answer,candidate_id,candidate_name,percent
79821,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159815,1185,8/23/2022 14:29,8914,DEM,Biden,19368,Joe Biden,46
79821,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159815,1185,8/23/2022 14:29,8914,REP,Trump,16651,Donald Trump,42
79821,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159816,1563,8/23/2022 14:29,8914,DEM,Biden,19368,Joe Biden,29
79821,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159816,1563,8/23/2022 14:29,8914,REP,Trump,16651,Donald Trump,37
79821,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159816,1563,8/23/2022 14:29,8914,IND,Cheney,30738,Liz Cheney,11
79821,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159817,1185,8/23/2022 14:29,8914,DEM,Biden,19368,Joe Biden,32
79821,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159817,1185,8/23/2022 14:29,8914,REP,Trump,16651,Donald Trump,40
79821,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159817,1185,8/23/2022 14:29,8914,IND,Cheney,30738,Liz Cheney,11
79823,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159824,1000,8/23/2022 15:10,8914,DEM,Biden,19368,Joe Biden,39
79823,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159824,1000,8/23/2022 15:10,8914,REP,Trump,16651,Donald Trump,36
79823,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159825,1000,8/23/2022 15:14,8914,DEM,Biden,19368,Joe Biden,36
79823,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159825,1000,8/23/2022 15:14,8914,REP,DeSantis,16646,Ron DeSantis,35
79823,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159826,1000,8/23/2022 15:14,8914,DEM,Biden,19368,Joe Biden,38
79823,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159826,1000,8/23/2022 15:14,8914,REP,DeSantis,16646,Ron DeSantis,20
79823,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159826,1000,8/23/2022 15:14,8914,IND,Trump,30739,Donald Trump,19
79823,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159827,805,8/23/2022 15:23,8914,DEM,Biden,19368,Joe Biden,45
79823,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159827,805,8/23/2022 15:23,8914,REP,Trump,16651,Donald Trump,40
79823,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159828,805,8/23/2022 15:23,8914,DEM,Biden,19368,Joe Biden,43
79823,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159828,805,8/23/2022 15:23,8914,REP,DeSantis,16646,Ron DeSantis,40
79823,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159829,805,8/23/2022 15:23,8914,DEM,Biden,19368,Joe Biden,44
79823,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159829,805,8/23/2022 15:23,8914,REP,DeSantis,16646,Ron DeSantis,23
79823,568,YouGov,391,B+,Online Panel,,,8/18/2022,8/22/2022,159829,805,8/23/2022 15:23,8914,IND,Trump,30739,Donald Trump,18
79817,460,SurveyUSA,325,A+,Online Panel,,New York,8/17/2022,8/21/2022,159792,1046,8/23/2022 10:21,8860,DEM,Biden,19368,Joe Biden,49
79817,460,SurveyUSA,325,A+,Online Panel,,New York,8/17/2022,8/21/2022,159792,1046,8/23/2022 10:21,8860,REP,Trump,16651,Donald Trump,29
79794,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,8/17/2022,8/17/2022,159728,1500,8/19/2022 12:27,8914,DEM,Biden,19368,Joe Biden,36
79794,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,8/17/2022,8/17/2022,159728,1500,8/19/2022 12:27,8914,REP,Trump,16651,Donald Trump,37
79794,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,8/17/2022,8/17/2022,159729,1500,8/19/2022 12:27,8914,DEM,Harris,16661,Kamala Harris,34
79794,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,8/17/2022,8/17/2022,159729,1500,8/19/2022 12:27,8914,REP,Trump,16651,Donald Trump,38
79794,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,8/17/2022,8/17/2022,159730,1156,8/19/2022 12:27,8914,DEM,Biden,19368,Joe Biden,39
79794,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,8/17/2022,8/17/2022,159730,1156,8/19/2022 12:27,8914,REP,Trump,16651,Donald Trump,42
79794,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,8/17/2022,8/17/2022,159731,1156,8/19/2022 12:27,8914,DEM,Harris,16661,Kamala Harris,37
79794,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,8/17/2022,8/17/2022,159731,1156,8/19/2022 12:27,8914,REP,Trump,16651,Donald Trump,43
79789,294,McLaughlin,203,C/D,Live Phone/Text-to-Web,,Washington,8/15/2022,8/17/2022,159719,500,8/19/2022 9:02,8902,DEM,Biden,19368,Joe Biden,54
79789,294,McLaughlin,203,C/D,Live Phone/Text-to-Web,,Washington,8/15/2022,8/17/2022,159719,500,8/19/2022 9:02,8902,REP,Trump,16651,Donald Trump,41
79763,1102,Emerson,88,A-,IVR/Text-to-Web,,Ohio,8/15/2022,8/16/2022,159657,925,8/17/2022 18:39,8863,DEM,Biden,19368,Joe Biden,39
79763,1102,Emerson,88,A-,IVR/Text-to-Web,,Ohio,8/15/2022,8/16/2022,159657,925,8/17/2022 18:39,8863,REP,Trump,16651,Donald Trump,53
79788,1702,Blueprint Polling,470,B/C,Live Phone,,Michigan,8/15/2022,8/16/2022,159717,611,8/18/2022 20:58,8820,DEM,Biden,19368,Joe Biden,41
79788,1702,Blueprint Polling,470,B/C,Live Phone,,Michigan,8/15/2022,8/16/2022,159717,611,8/18/2022 20:58,8820,REP,Trump,16651,Donald Trump,41
79715,294,McLaughlin,203,C/D,,,New York,8/7/2022,8/9/2022,159480,600,8/11/2022 20:17,8860,DEM,Biden,19368,Joe Biden,52
79715,294,McLaughlin,203,C/D,,,New York,8/7/2022,8/9/2022,159480,600,8/11/2022 20:17,8860,REP,Trump,16651,Donald Trump,40
79865,1238,Probolsky Research,259,B/C,Live Phone/Text-to-Web/Email,,California,8/4/2022,8/9/2022,160024,900,8/26/2022 21:00,8762,DEM,Newsom,18945,Gavin Newsom,55
79865,1238,Probolsky Research,259,B/C,Live Phone/Text-to-Web/Email,,California,8/4/2022,8/9/2022,160024,900,8/26/2022 21:00,8762,REP,DeSantis,16646,Ron DeSantis,38
79644,1697,Bullfinch,692,,Online Panel,,,8/5/2022,8/8/2022,159296,1208,8/9/2022 13:16,8914,DEM,Biden,19368,Joe Biden,35
79644,1697,Bullfinch,692,,Online Panel,,,8/5/2022,8/8/2022,159296,1208,8/9/2022 13:16,8914,REP,Trump,16651,Donald Trump,38
79644,1697,Bullfinch,692,,Online Panel,,,8/5/2022,8/8/2022,159296,1208,8/9/2022 13:16,8914,IND,McConaughey,30428,Matthew David McConaughey,15
79644,1697,Bullfinch,692,,Online Panel,,,8/5/2022,8/8/2022,159297,1008,8/9/2022 13:16,8914,DEM,Biden,19368,Joe Biden,37
79644,1697,Bullfinch,692,,Online Panel,,,8/5/2022,8/8/2022,159297,1008,8/9/2022 13:16,8914,REP,Trump,16651,Donald Trump,39
79644,1697,Bullfinch,692,,Online Panel,,,8/5/2022,8/8/2022,159297,1008,8/9/2022 13:16,8914,IND,McConaughey,30428,Matthew David McConaughey,14
79648,1702,Blueprint Polling,470,B/C,Live Phone,,North Carolina,8/4/2022,8/6/2022,159303,656,8/9/2022 15:40,8839,DEM,Biden,19368,Joe Biden,39
79648,1702,Blueprint Polling,470,B/C,Live Phone,,North Carolina,8/4/2022,8/6/2022,159303,656,8/9/2022 15:40,8839,REP,Trump,16651,Donald Trump,45
79596,568,YouGov,391,B+,Online Panel,,,7/28/2022,8/1/2022,159237,1557,8/4/2022 12:20,8914,DEM,Biden,19368,Joe Biden,41
79596,568,YouGov,391,B+,Online Panel,,,7/28/2022,8/1/2022,159237,1557,8/4/2022 12:20,8914,REP,Trump,16651,Donald Trump,39
79596,568,YouGov,391,B+,Online Panel,,,7/28/2022,8/1/2022,159238,1152,8/4/2022 12:20,8914,DEM,Biden,19368,Joe Biden,45
79596,568,YouGov,391,B+,Online Panel,,,7/28/2022,8/1/2022,159238,1152,8/4/2022 12:20,8914,REP,Trump,16651,Donald Trump,42
79596,568,YouGov,391,B+,Online Panel,,,7/28/2022,8/1/2022,159239,1557,8/4/2022 12:21,8914,DEM,Biden,19368,Joe Biden,40
79596,568,YouGov,391,B+,Online Panel,,,7/28/2022,8/1/2022,159239,1557,8/4/2022 12:21,8914,REP,DeSantis,16646,Ron DeSantis,36
79596,568,YouGov,391,B+,Online Panel,,,7/28/2022,8/1/2022,159240,1152,8/4/2022 12:21,8914,DEM,Biden,19368,Joe Biden,45
79596,568,YouGov,391,B+,Online Panel,,,7/28/2022,8/1/2022,159240,1152,8/4/2022 12:21,8914,REP,DeSantis,16646,Ron DeSantis,42
79596,568,YouGov,391,B+,Online Panel,,,7/28/2022,8/1/2022,159241,1557,8/4/2022 12:21,8914,DEM,Harris,16661,Kamala Harris,42
79596,568,YouGov,391,B+,Online Panel,,,7/28/2022,8/1/2022,159241,1557,8/4/2022 12:21,8914,REP,Trump,16651,Donald Trump,41
79596,568,YouGov,391,B+,Online Panel,,,7/28/2022,8/1/2022,159246,1152,8/4/2022 12:50,8914,DEM,Harris,16661,Kamala Harris,45
79596,568,YouGov,391,B+,Online Panel,,,7/28/2022,8/1/2022,159246,1152,8/4/2022 12:50,8914,REP,Trump,16651,Donald Trump,44
79593,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,7/28/2022,7/28/2022,159099,1500,8/2/2022 12:40,8914,DEM,Biden,19368,Joe Biden,34
79593,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,7/28/2022,7/28/2022,159099,1500,8/2/2022 12:40,8914,REP,Trump,16651,Donald Trump,35
79593,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,7/28/2022,7/28/2022,159100,1500,8/2/2022 12:40,8914,DEM,Harris,16661,Kamala Harris,34
79593,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,7/28/2022,7/28/2022,159100,1500,8/2/2022 12:40,8914,REP,Trump,16651,Donald Trump,35
79593,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,7/28/2022,7/28/2022,159101,1094,8/2/2022 12:40,8914,DEM,Biden,19368,Joe Biden,35
79593,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,7/28/2022,7/28/2022,159101,1094,8/2/2022 12:40,8914,REP,Trump,16651,Donald Trump,42
79593,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,7/28/2022,7/28/2022,159102,1094,8/2/2022 12:40,8914,DEM,Harris,16661,Kamala Harris,36
79593,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,7/28/2022,7/28/2022,159102,1094,8/2/2022 12:40,8914,REP,Trump,16651,Donald Trump,42
79587,1508,Harris Poll,133,B,Online Panel,,,7/27/2022,7/28/2022,159062,1885,8/1/2022 16:08,8914,DEM,Biden,19368,Joe Biden,41
79587,1508,Harris Poll,133,B,Online Panel,,,7/27/2022,7/28/2022,159062,1885,8/1/2022 16:08,8914,REP,Trump,16651,Donald Trump,45
79587,1508,Harris Poll,133,B,Online Panel,,,7/27/2022,7/28/2022,159063,1885,8/1/2022 16:08,8914,DEM,Harris,16661,Kamala Harris,40
79587,1508,Harris Poll,133,B,Online Panel,,,7/27/2022,7/28/2022,159063,1885,8/1/2022 16:08,8914,REP,Trump,16651,Donald Trump,47
79587,1508,Harris Poll,133,B,Online Panel,,,7/27/2022,7/28/2022,159139,1885,8/2/2022 16:41,8914,DEM,Harris,16661,Kamala Harris,41
79587,1508,Harris Poll,133,B,Online Panel,,,7/27/2022,7/28/2022,159139,1885,8/2/2022 16:41,8914,REP,DeSantis,16646,Ron DeSantis,40
79584,399,Rasmussen,277,B,IVR/Online Panel,,,7/26/2022,7/27/2022,159058,1000,8/1/2022 10:52,8914,DEM,Biden,19368,Joe Biden,40
79584,399,Rasmussen,277,B,IVR/Online Panel,,,7/26/2022,7/27/2022,159058,1000,8/1/2022 10:52,8914,REP,Trump,16651,Donald Trump,46
79594,294,McLaughlin,203,C/D,Live Phone/Text-to-Web,,Connecticut,7/26/2022,7/27/2022,159105,500,8/2/2022 16:04,8768,DEM,Biden,19368,Joe Biden,52
79594,294,McLaughlin,203,C/D,Live Phone/Text-to-Web,,Connecticut,7/26/2022,7/27/2022,159105,500,8/2/2022 16:04,8768,REP,Trump,16651,Donald Trump,39
79514,460,SurveyUSA,325,A+,Online Panel,,Missouri,7/24/2022,7/27/2022,159020,787,7/29/2022 20:34,8826,DEM,Biden,19368,Joe Biden,35
79514,460,SurveyUSA,325,A+,Online Panel,,Missouri,7/24/2022,7/27/2022,159020,787,7/29/2022 20:34,8826,REP,Trump,16651,Donald Trump,51
79727,294,McLaughlin,203,C/D,Live Phone/Text-to-Web,,Colorado,7/24/2022,7/26/2022,159528,500,8/12/2022 19:58,8765,DEM,Biden,19368,Joe Biden,50
79727,294,McLaughlin,203,C/D,Live Phone/Text-to-Web,,Colorado,7/24/2022,7/26/2022,159528,500,8/12/2022 19:58,8765,REP,Trump,16651,Donald Trump,43
79497,458,Suffolk,323,A-,Live Phone,,,7/22/2022,7/25/2022,158954,1000,7/29/2022 10:44,8914,DEM,Biden,19368,Joe Biden,45
79497,458,Suffolk,323,A-,Live Phone,,,7/22/2022,7/25/2022,158954,1000,7/29/2022 10:44,8914,REP,Trump,16651,Donald Trump,41
79515,1674,PEM Management Corporation,675,,,,Pennsylvania,7/22/2022,7/24/2022,158918,300,7/28/2022 21:15,8872,DEM,Biden,19368,Joe Biden,42
79515,1674,PEM Management Corporation,675,,,,Pennsylvania,7/22/2022,7/24/2022,158918,300,7/28/2022 21:15,8872,REP,Trump,16651,Donald Trump,44
79516,1674,PEM Management Corporation,675,,,,Georgia,7/22/2022,7/24/2022,158919,300,7/28/2022 21:15,8781,DEM,Biden,19368,Joe Biden,40
79516,1674,PEM Management Corporation,675,,,,Georgia,7/22/2022,7/24/2022,158919,300,7/28/2022 21:15,8781,REP,Trump,16651,Donald Trump,48
79517,1674,PEM Management Corporation,675,,,,Ohio,7/22/2022,7/24/2022,158920,300,7/28/2022 21:15,8863,DEM,Biden,19368,Joe Biden,44
79517,1674,PEM Management Corporation,675,,,,Ohio,7/22/2022,7/24/2022,158920,300,7/28/2022 21:15,8863,REP,Trump,16651,Donald Trump,42
79518,1674,PEM Management Corporation,675,,,,North Carolina,7/22/2022,7/24/2022,158921,300,7/28/2022 21:15,8839,DEM,Biden,19368,Joe Biden,41
79518,1674,PEM Management Corporation,675,,,,North Carolina,7/22/2022,7/24/2022,158921,300,7/28/2022 21:15,8839,REP,Trump,16651,Donald Trump,48
79464,1702,Blueprint Polling,470,B/C,Live Phone,,Pennsylvania,7/19/2022,7/21/2022,158727,712,7/26/2022 15:40,8872,DEM,Biden,19368,Joe Biden,42
79464,1702,Blueprint Polling,470,B/C,Live Phone,,Pennsylvania,7/19/2022,7/21/2022,158727,712,7/26/2022 15:40,8872,REP,Trump,16651,Donald Trump,41
79429,1102,Emerson,88,A-,IVR/Online Panel,,,7/19/2022,7/20/2022,158307,1078,7/22/2022 8:37,8914,DEM,Biden,19368,Joe Biden,43
79429,1102,Emerson,88,A-,IVR/Online Panel,,,7/19/2022,7/20/2022,158307,1078,7/22/2022 8:37,8914,REP,Trump,16651,Donald Trump,46
79429,1102,Emerson,88,A-,IVR/Online Panel,,,7/19/2022,7/20/2022,158308,1078,7/22/2022 8:37,8914,DEM,Sanders,19238,Bernard Sanders,40
79429,1102,Emerson,88,A-,IVR/Online Panel,,,7/19/2022,7/20/2022,158308,1078,7/22/2022 8:37,8914,REP,Trump,16651,Donald Trump,45
79412,1302,Echelon Insights,407,A/B,Online Panel,,,7/15/2022,7/18/2022,158206,1022,7/20/2022 20:39,8914,DEM,Biden,19368,Joe Biden,46
79412,1302,Echelon Insights,407,A/B,Online Panel,,,7/15/2022,7/18/2022,158206,1022,7/20/2022 20:39,8914,REP,Trump,16651,Donald Trump,44
79412,1302,Echelon Insights,407,A/B,Online Panel,,,7/15/2022,7/18/2022,158207,1022,7/20/2022 20:39,8914,DEM,Biden,19368,Joe Biden,46
79412,1302,Echelon Insights,407,A/B,Online Panel,,,7/15/2022,7/18/2022,158207,1022,7/20/2022 20:39,8914,REP,Trump,16651,Donald Trump,43
79412,1302,Echelon Insights,407,A/B,Online Panel,,,7/15/2022,7/18/2022,158208,1022,7/20/2022 20:39,8914,DEM,Harris,16661,Kamala Harris,46
79412,1302,Echelon Insights,407,A/B,Online Panel,,,7/15/2022,7/18/2022,158208,1022,7/20/2022 20:39,8914,REP,Trump,16651,Donald Trump,44
79412,1302,Echelon Insights,407,A/B,Online Panel,,,7/15/2022,7/18/2022,158209,1022,7/20/2022 20:39,8914,DEM,Harris,16661,Kamala Harris,45
79412,1302,Echelon Insights,407,A/B,Online Panel,,,7/15/2022,7/18/2022,158209,1022,7/20/2022 20:39,8914,REP,Trump,16651,Donald Trump,44
79412,1302,Echelon Insights,407,A/B,Online Panel,,,7/15/2022,7/18/2022,158210,1022,7/20/2022 20:39,8914,DEM,Biden,19368,Joe Biden,45
79412,1302,Echelon Insights,407,A/B,Online Panel,,,7/15/2022,7/18/2022,158210,1022,7/20/2022 20:39,8914,REP,DeSantis,16646,Ron DeSantis,41
79412,1302,Echelon Insights,407,A/B,Online Panel,,,7/15/2022,7/18/2022,158211,1022,7/20/2022 20:39,8914,DEM,Biden,19368,Joe Biden,45
79412,1302,Echelon Insights,407,A/B,Online Panel,,,7/15/2022,7/18/2022,158211,1022,7/20/2022 20:39,8914,REP,DeSantis,16646,Ron DeSantis,39
79412,1302,Echelon Insights,407,A/B,Online Panel,,,7/15/2022,7/18/2022,158212,1022,7/20/2022 20:39,8914,DEM,Harris,16661,Kamala Harris,43
79412,1302,Echelon Insights,407,A/B,Online Panel,,,7/15/2022,7/18/2022,158212,1022,7/20/2022 20:39,8914,REP,DeSantis,16646,Ron DeSantis,42
79412,1302,Echelon Insights,407,A/B,Online Panel,,,7/15/2022,7/18/2022,158213,1022,7/20/2022 20:39,8914,DEM,Harris,16661,Kamala Harris,43
79412,1302,Echelon Insights,407,A/B,Online Panel,,,7/15/2022,7/18/2022,158213,1022,7/20/2022 20:39,8914,REP,DeSantis,16646,Ron DeSantis,40
79488,1726,Premise,709,B/C,App Panel,,,7/15/2022,7/16/2022,158828,635,7/27/2022 14:41,8914,DEM,Biden,19368,Joe Biden,47
79488,1726,Premise,709,B/C,App Panel,,,7/15/2022,7/16/2022,158828,635,7/27/2022 14:41,8914,REP,Trump,16651,Donald Trump,53
79488,1726,Premise,709,B/C,App Panel,,,7/15/2022,7/16/2022,158831,635,7/27/2022 20:07,8914,DEM,Biden,19368,Joe Biden,46
79488,1726,Premise,709,B/C,App Panel,,,7/15/2022,7/16/2022,158831,635,7/27/2022 20:07,8914,REP,Pence,16638,Mike Pence,54
79488,1726,Premise,709,B/C,App Panel,,,7/15/2022,7/16/2022,158832,635,7/27/2022 20:07,8914,DEM,Biden,19368,Joe Biden,47
79488,1726,Premise,709,B/C,App Panel,,,7/15/2022,7/16/2022,158832,635,7/27/2022 20:07,8914,REP,DeSantis,16646,Ron DeSantis,53
79426,1347,Cygnal,67,A,IVR/Text-to-Web,,Iowa,7/13/2022,7/14/2022,158306,600,7/22/2022 8:37,8788,DEM,Biden,19368,Joe Biden,40
79426,1347,Cygnal,67,A,IVR/Text-to-Web,,Iowa,7/13/2022,7/14/2022,158306,600,7/22/2022 8:37,8788,REP,Trump,16651,Donald Trump,51
79396,1250,Trafalgar Group,338,B,IVR/Live Phone/Text/Online Panel/Email,,,7/11/2022,7/14/2022,158080,1085,7/19/2022 9:33,8914,DEM,Biden,19368,Joe Biden,43
79396,1250,Trafalgar Group,338,B,IVR/Live Phone/Text/Online Panel/Email,,,7/11/2022,7/14/2022,158080,1085,7/19/2022 9:33,8914,REP,Trump,16651,Donald Trump,48
79359,568,YouGov,391,B+,Online Panel,,,7/8/2022,7/11/2022,157907,1672,7/13/2022 12:02,8914,DEM,Biden,19368,Joe Biden,39
79359,568,YouGov,391,B+,Online Panel,,,7/8/2022,7/11/2022,157907,1672,7/13/2022 12:02,8914,REP,Trump,16651,Donald Trump,40
79359,568,YouGov,391,B+,Online Panel,,,7/8/2022,7/11/2022,157908,1261,7/13/2022 12:02,8914,DEM,Biden,19368,Joe Biden,44
79359,568,YouGov,391,B+,Online Panel,,,7/8/2022,7/11/2022,157908,1261,7/13/2022 12:02,8914,REP,Trump,16651,Donald Trump,43
79362,1102,Emerson,88,A-,IVR/Online Panel/Text-to-Web,,Nevada,7/7/2022,7/10/2022,157932,2000,7/13/2022 21:43,8857,DEM,Biden,19368,Joe Biden,40
79362,1102,Emerson,88,A-,IVR/Online Panel/Text-to-Web,,Nevada,7/7/2022,7/10/2022,157932,2000,7/13/2022 21:43,8857,REP,Trump,16651,Donald Trump,43
79362,1102,Emerson,88,A-,IVR/Online Panel/Text-to-Web,,Nevada,7/7/2022,7/10/2022,157933,2000,7/13/2022 21:43,8857,DEM,Biden,19368,Joe Biden,38
79362,1102,Emerson,88,A-,IVR/Online Panel/Text-to-Web,,Nevada,7/7/2022,7/10/2022,157933,2000,7/13/2022 21:43,8857,REP,DeSantis,16646,Ron DeSantis,43
79385,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,7/9/2022,7/9/2022,158029,1500,7/15/2022 12:29,8914,DEM,Biden,19368,Joe Biden,33
79385,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,7/9/2022,7/9/2022,158029,1500,7/15/2022 12:29,8914,REP,Trump,16651,Donald Trump,36
79385,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,7/9/2022,7/9/2022,158030,1500,7/15/2022 12:29,8914,DEM,Harris,16661,Kamala Harris,33
79385,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,7/9/2022,7/9/2022,158030,1500,7/15/2022 12:29,8914,REP,Trump,16651,Donald Trump,37
79385,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,7/9/2022,7/9/2022,158031,1078,7/15/2022 12:29,8914,DEM,Biden,19368,Joe Biden,41
79385,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,7/9/2022,7/9/2022,158031,1078,7/15/2022 12:29,8914,REP,Trump,16651,Donald Trump,43
79385,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,7/9/2022,7/9/2022,158032,1078,7/15/2022 12:29,8914,DEM,Harris,16661,Kamala Harris,39
79385,1562,Redfield & Wilton Strategies,562,B/C,Online Panel,,,7/9/2022,7/9/2022,158032,1078,7/15/2022 12:29,8914,REP,Trump,16651,Donald Trump,43
79337,1424,Siena/NYT,448,A+,Live Phone,,,7/5/2022,7/7/2022,157792,849,7/11/2022 10:43,8914,DEM,Biden,19368,Joe Biden,44
79337,1424,Siena/NYT,448,A+,Live Phone,,,7/5/2022,7/7/2022,157792,849,7/11/2022 10:43,8914,REP,Trump,16651,Donald Trump,41
79300,1508,Harris Poll,133,B,Online Panel,,,6/29/2022,6/30/2022,157650,1308,7/5/2022 11:41,8914,DEM,Biden,19368,Joe Biden,40
79300,1508,Harris Poll,133,B,Online Panel,,,6/29/2022,6/30/2022,157650,1308,7/5/2022 11:41,8914,REP,Trump,16651,Donald Trump,43
79300,1508,Harris Poll,133,B,Online Panel,,,6/29/2022,6/30/2022,157651,1308,7/5/2022 11:41,8914,DEM,Harris,16661,Kamala Harris,39
79300,1508,Harris Poll,133,B,Online Panel,,,6/29/2022,6/30/2022,157651,1308,7/5/2022 11:41,8914,REP,Trump,16651,Donald Trump,45
79300,1508,Harris Poll,133,B,Online Panel,,,6/29/2022,6/30/2022,157652,1308,7/5/2022 11:41,8914,DEM,Harris,16661,Kamala Harris,39
79300,1508,Harris Poll,133,B,Online Panel,,,6/29/2022,6/30/2022,157652,1308,7/5/2022 11:41,8914,REP,DeSantis,16646,Ron DeSantis,37
79294,1102,Emerson,88,A-,IVR/Online Panel,,,6/28/2022,6/29/2022,157618,1271,7/1/2022 10:10,8914,DEM,Biden,19368,Joe Biden,39
79294,1102,Emerson,88,A-,IVR/Online Panel,,,6/28/2022,6/29/2022,157618,1271,7/1/2022 10:10,8914,REP,Trump,16651,Donald Trump,44
79249,568,YouGov,391,B+,Online Panel,,,6/24/2022,6/27/2022,157530,1630,6/29/2022 11:40,8914,DEM,Biden,19368,Joe Biden,42
79249,568,YouGov,391,B+,Online Panel,,,6/24/2022,6/27/2022,157530,1630,6/29/2022 11:40,8914,REP,Trump,16651,Donald Trump,40
79249,568,YouGov,391,B+,Online Panel,,,6/24/2022,6/27/2022,157531,1630,6/29/2022 11:40,8914,DEM,Biden,19368,Joe Biden,41
79249,568,YouGov,391,B+,Online Panel,,,6/24/2022,6/27/2022,157531,1630,6/29/2022 11:40,8914,REP,DeSantis,16646,Ron DeSantis,37
79249,568,YouGov,391,B+,Online Panel,,,6/24/2022,6/27/2022,157532,1630,6/29/2022 11:40,8914,DEM,Harris,16661,Kamala Harris,41
79249,568,YouGov,391,B+,Online Panel,,,6/24/2022,6/27/2022,157532,1630,6/29/2022 11:40,8914,REP,Trump,16651,Donald Trump,41
79249,568,YouGov,391,B+,Online Panel,,,6/24/2022,6/27/2022,157533,1630,6/29/2022 11:40,8914,DEM,Harris,16661,Kamala Harris,41
79249,568,YouGov,391,B+,Online Panel,,,6/24/2022,6/27/2022,157533,1630,6/29/2022 11:40,8914,REP,DeSantis,16646,Ron DeSantis,37
79249,568,YouGov,391,B+,Online Panel,,,6/24/2022,6/27/2022,157534,1630,6/29/2022 11:40,8914,DEM,Newsom,18945,Gavin Newsom,40
79249,568,YouGov,391,B+,Online Panel,,,6/24/2022,6/27/2022,157534,1630,6/29/2022 11:40,8914,REP,Trump,16651,Donald Trump,39
79249,568,YouGov,391,B+,Online Panel,,,6/24/2022,6/27/2022,157535,1630,6/29/2022 11:40,8914,DEM,Newsom,18945,Gavin Newsom,39
79249,568,YouGov,391,B+,Online Panel,,,6/24/2022,6/27/2022,157535,1630,6/29/2022 11:40,8914,REP,DeSantis,16646,Ron DeSantis,36
79249,568,YouGov,391,B+,Online Panel,,,6/24/2022,6/27/2022,157540,1239,6/29/2022 11:55,8914,DEM,Biden,19368,Joe Biden,46
79249,568,YouGov,391,B+,Online Panel,,,6/24/2022,6/27/2022,157540,1239,6/29/2022 11:55,8914,REP,Trump,16651,Donald Trump,43
79249,568,YouGov,391,B+,Online Panel,,,6/24/2022,6/27/2022,157541,1239,6/29/2022 11:55,8914,DEM,Biden,19368,Joe Biden,45
79249,568,YouGov,391,B+,Online Panel,,,6/24/2022,6/27/2022,157541,1239,6/29/2022 11:55,8914,REP,DeSantis,16646,Ron DeSantis,42
